"Month","Text_General_Code","x1","Year","Unemployment","Child_mortality","hospital_ambulization_rate","Cancer_mortality","Days_good_air_quality","Homicide_mortality_rate","Suicide_mortality_rate","Theft","All_Other_Offenses","Other_Assaults","Vandalism","Narcotic","Burglary","Fraud","Retrieving","Robbery","Aggravated_Assault","Driving_Under_The_Influcence","Disorderly_Conduct","Weapon_Violations","Other_Sex_Offenses","Prostitution","Rape","Drinking_Violation","Vagrancy_Loitering","Arson","Forgery_Counterfeiting","Embezzlement","Homicide","Offenses_Against_Family_Children","Gambling_Violations","Receiving_Stolen_Property","Temperature_Max","Temperature_Min","Temperature_Avg","Temperature_Departure","HDD","CDD","Precipitation","New_Snow","Snow_Depth","x1_1","Month_Number","Avg","deseasonalized_divide_mean","deseasonalized_subtract_mean"
"2012-09-01T00:00:00","Thefts",3880,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.26666667,62.33333333,70.3,1.15,0.466666667,6.033333333,0.182666667,0.0,0.0,3880,9,3991.5,0.9720656394839033,-111.5
"2012-09-01T00:00:00","Vagrancy/Loitering",15,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,78.26666667,62.33333333,70.3,1.15,0.466666667,6.033333333,0.182666667,0.0,0.0,15,9,70.5,0.2127659574468085,-55.5
"2012-09-01T00:00:00","Vandalism/Criminal Mischief",1400,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.26666667,62.33333333,70.3,1.15,0.466666667,6.033333333,0.182666667,0.0,0.0,1400,9,1624.0,0.8620689655172413,-224.0
"2012-09-01T00:00:00","Weapon Violations",115,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,78.26666667,62.33333333,70.3,1.15,0.466666667,6.033333333,0.182666667,0.0,0.0,115,9,157.0,0.732484076433121,-42.0
"2012-10-01T00:00:00","Aggravated Assault",670,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.83870968,52.0,59.41935484,1.922580645,6.322580645,1.0,0.131612903,0.0,0.0,670,10,783.0,0.855683269476373,-113.0
"2012-10-01T00:00:00","All Other Offenses",3134,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.83870968,52.0,59.41935484,1.922580645,6.322580645,1.0,0.131612903,0.0,0.0,3134,10,2839.5,1.1037154428596583,294.5
"2012-10-01T00:00:00","Arson",59,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,66.83870968,52.0,59.41935484,1.922580645,6.322580645,1.0,0.131612903,0.0,0.0,59,10,49.833333333333336,1.1839464882943143,9.166666666666664
"2012-10-01T00:00:00","Burglary",1174,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.83870968,52.0,59.41935484,1.922580645,6.322580645,1.0,0.131612903,0.0,0.0,1174,10,1046.1666666666667,1.1221921299984068,127.83333333333326
"2012-10-01T00:00:00","DRIVING UNDER THE INFLUENCE",352,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.83870968,52.0,59.41935484,1.922580645,6.322580645,1.0,0.131612903,0.0,0.0,352,10,419.3333333333333,0.8394276629570747,-67.33333333333331
"2012-10-01T00:00:00","Disorderly Conduct",327,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,66.83870968,52.0,59.41935484,1.922580645,6.322580645,1.0,0.131612903,0.0,0.0,327,10,391.0,0.8363171355498721,-64.0
"2012-10-01T00:00:00","Drinking Violation",107,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,66.83870968,52.0,59.41935484,1.922580645,6.322580645,1.0,0.131612903,0.0,0.0,107,10,80.0,1.3375,27.0
"2012-10-01T00:00:00","Embezzlement",26,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,66.83870968,52.0,59.41935484,1.922580645,6.322580645,1.0,0.131612903,0.0,0.0,26,10,37.5,0.6933333333333334,-11.5
"2012-10-01T00:00:00","Forgery and Counterfeiting",21,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,66.83870968,52.0,59.41935484,1.922580645,6.322580645,1.0,0.131612903,0.0,0.0,21,10,53.166666666666664,0.3949843260188088,-32.166666666666664
"2012-10-01T00:00:00","Fraud",718,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.83870968,52.0,59.41935484,1.922580645,6.322580645,1.0,0.131612903,0.0,0.0,718,10,783.0,0.9169859514687101,-65.0
"2012-10-01T00:00:00","Gambling Violations",7,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,66.83870968,52.0,59.41935484,1.922580645,6.322580645,1.0,0.131612903,0.0,0.0,7,10,9.5,0.7368421052631579,-2.5
"2012-10-01T00:00:00","Homicide",26,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,66.83870968,52.0,59.41935484,1.922580645,6.322580645,1.0,0.131612903,0.0,0.0,26,10,33.166666666666664,0.7839195979899498,-7.166666666666664
"2012-10-01T00:00:00","Narcotic / Drug Law Violations",1096,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.83870968,52.0,59.41935484,1.922580645,6.322580645,1.0,0.131612903,0.0,0.0,1096,10,1154.6666666666667,0.9491916859122401,-58.66666666666674
"2012-10-01T00:00:00","Offenses Against Family and Children",9,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,66.83870968,52.0,59.41935484,1.922580645,6.322580645,1.0,0.131612903,0.0,0.0,9,10,14.166666666666666,0.6352941176470589,-5.166666666666666
"2012-10-01T00:00:00","Other Assaults",2028,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.83870968,52.0,59.41935484,1.922580645,6.322580645,1.0,0.131612903,0.0,0.0,2028,10,2212.3333333333335,0.9166792225403043,-184.33333333333348
"2012-10-01T00:00:00","Other Sex Offenses (Not Commercialized)",146,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,66.83870968,52.0,59.41935484,1.922580645,6.322580645,1.0,0.131612903,0.0,0.0,146,10,129.16666666666666,1.1303225806451613,16.833333333333343
"2012-10-01T00:00:00","Prostitution and Commercialized Vice",106,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,66.83870968,52.0,59.41935484,1.922580645,6.322580645,1.0,0.131612903,0.0,0.0,106,10,85.66666666666667,1.2373540856031127,20.33333333333333
"2012-10-01T00:00:00","Rape",69,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,66.83870968,52.0,59.41935484,1.922580645,6.322580645,1.0,0.131612903,0.0,0.0,69,10,81.33333333333333,0.8483606557377049,-12.333333333333329
"2012-10-01T00:00:00","Receiving Stolen Property",12,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66.83870968,52.0,59.41935484,1.922580645,6.322580645,1.0,0.131612903,0.0,0.0,12,10,8.333333333333334,1.44,3.666666666666666
"2012-10-01T00:00:00","Recovered Stolen Motor Vehicle",625,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.83870968,52.0,59.41935484,1.922580645,6.322580645,1.0,0.131612903,0.0,0.0,625,10,798.5,0.7827175954915466,-173.5
"2012-10-01T00:00:00","Robbery",717,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.83870968,52.0,59.41935484,1.922580645,6.322580645,1.0,0.131612903,0.0,0.0,717,10,857.3333333333334,0.8363141524105754,-140.33333333333337
"2012-10-01T00:00:00","Thefts",3607,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.83870968,52.0,59.41935484,1.922580645,6.322580645,1.0,0.131612903,0.0,0.0,3607,10,4060.6666666666665,0.8882777868987031,-453.6666666666665
"2012-10-01T00:00:00","Vagrancy/Loitering",42,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,66.83870968,52.0,59.41935484,1.922580645,6.322580645,1.0,0.131612903,0.0,0.0,42,10,66.16666666666667,0.6347607052896725,-24.16666666666667
"2012-10-01T00:00:00","Vandalism/Criminal Mischief",1360,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.83870968,52.0,59.41935484,1.922580645,6.322580645,1.0,0.131612903,0.0,0.0,1360,10,1774.0,0.7666290868094702,-414.0
"2012-10-01T00:00:00","Weapon Violations",129,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,66.83870968,52.0,59.41935484,1.922580645,6.322580645,1.0,0.131612903,0.0,0.0,129,10,171.16666666666666,0.75365141187926,-42.16666666666666
"2012-11-01T00:00:00","Aggravated Assault",584,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.9,36.5,44.2,-3.4,20.53333333,0.0,0.035,0.0,0.0,584,11,674.8333333333334,0.8653988639170165,-90.83333333333337
"2012-11-01T00:00:00","All Other Offenses",2462,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.9,36.5,44.2,-3.4,20.53333333,0.0,0.035,0.0,0.0,2462,11,2592.0,0.9498456790123457,-130.0
"2012-11-01T00:00:00","Arson",40,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,51.9,36.5,44.2,-3.4,20.53333333,0.0,0.035,0.0,0.0,40,11,46.0,0.8695652173913043,-6.0
"2012-11-01T00:00:00","Burglary",1026,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.9,36.5,44.2,-3.4,20.53333333,0.0,0.035,0.0,0.0,1026,11,1030.3333333333333,0.9957942413458428,-4.3333333333332575
"2012-11-01T00:00:00","DRIVING UNDER THE INFLUENCE",389,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.9,36.5,44.2,-3.4,20.53333333,0.0,0.035,0.0,0.0,389,11,464.0,0.8383620689655172,-75.0
"2012-11-01T00:00:00","Disorderly Conduct",274,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,51.9,36.5,44.2,-3.4,20.53333333,0.0,0.035,0.0,0.0,274,11,325.8333333333333,0.840920716112532,-51.833333333333314
"2012-11-01T00:00:00","Drinking Violation",50,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,51.9,36.5,44.2,-3.4,20.53333333,0.0,0.035,0.0,0.0,50,11,66.66666666666667,0.75,-16.66666666666667
"2012-11-01T00:00:00","Embezzlement",28,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,51.9,36.5,44.2,-3.4,20.53333333,0.0,0.035,0.0,0.0,28,11,35.5,0.7887323943661971,-7.5
"2012-11-01T00:00:00","Forgery and Counterfeiting",23,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,51.9,36.5,44.2,-3.4,20.53333333,0.0,0.035,0.0,0.0,23,11,46.333333333333336,0.4964028776978417,-23.333333333333336
"2012-11-01T00:00:00","Fraud",720,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.9,36.5,44.2,-3.4,20.53333333,0.0,0.035,0.0,0.0,720,11,760.0,0.9473684210526315,-40.0
"2012-11-01T00:00:00","Gambling Violations",2,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,51.9,36.5,44.2,-3.4,20.53333333,0.0,0.035,0.0,0.0,2,11,6.833333333333333,0.29268292682926833,-4.833333333333333
"2012-11-01T00:00:00","Homicide",17,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,51.9,36.5,44.2,-3.4,20.53333333,0.0,0.035,0.0,0.0,17,11,24.666666666666668,0.6891891891891891,-7.666666666666668
"2012-11-01T00:00:00","Narcotic / Drug Law Violations",942,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.9,36.5,44.2,-3.4,20.53333333,0.0,0.035,0.0,0.0,942,11,1097.8333333333333,0.8580537422195234,-155.83333333333326
"2012-11-01T00:00:00","Offenses Against Family and Children",8,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,51.9,36.5,44.2,-3.4,20.53333333,0.0,0.035,0.0,0.0,8,11,12.5,0.64,-4.5
"2012-11-01T00:00:00","Other Assaults",1728,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.9,36.5,44.2,-3.4,20.53333333,0.0,0.035,0.0,0.0,1728,11,1968.8333333333333,0.8776771353593499,-240.83333333333326
"2012-11-01T00:00:00","Other Sex Offenses (Not Commercialized)",118,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,51.9,36.5,44.2,-3.4,20.53333333,0.0,0.035,0.0,0.0,118,11,128.66666666666666,0.917098445595855,-10.666666666666657
"2012-11-01T00:00:00","Prostitution and Commercialized Vice",67,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,51.9,36.5,44.2,-3.4,20.53333333,0.0,0.035,0.0,0.0,67,11,102.83333333333333,0.6515397082658023,-35.83333333333333
"2012-11-01T00:00:00","Rape",66,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,51.9,36.5,44.2,-3.4,20.53333333,0.0,0.035,0.0,0.0,66,11,78.33333333333333,0.8425531914893618,-12.333333333333329
"2012-11-01T00:00:00","Receiving Stolen Property",4,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,51.9,36.5,44.2,-3.4,20.53333333,0.0,0.035,0.0,0.0,4,11,4.833333333333333,0.8275862068965518,-0.833333333333333
"2012-11-01T00:00:00","Recovered Stolen Motor Vehicle",583,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.9,36.5,44.2,-3.4,20.53333333,0.0,0.035,0.0,0.0,583,11,785.1666666666666,0.7425175122054766,-202.16666666666663
"2012-11-01T00:00:00","Robbery",655,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.9,36.5,44.2,-3.4,20.53333333,0.0,0.035,0.0,0.0,655,11,837.5,0.7820895522388059,-182.5
"2012-11-01T00:00:00","Thefts",3276,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.9,36.5,44.2,-3.4,20.53333333,0.0,0.035,0.0,0.0,3276,11,3727.1666666666665,0.8789518400930109,-451.1666666666665
"2012-11-01T00:00:00","Vagrancy/Loitering",39,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,51.9,36.5,44.2,-3.4,20.53333333,0.0,0.035,0.0,0.0,39,11,59.833333333333336,0.6518105849582172,-20.833333333333336
"2012-11-01T00:00:00","Vandalism/Criminal Mischief",1203,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.9,36.5,44.2,-3.4,20.53333333,0.0,0.035,0.0,0.0,1203,11,1613.8333333333333,0.7454301352886502,-410.83333333333326
"2012-11-01T00:00:00","Weapon Violations",123,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,51.9,36.5,44.2,-3.4,20.53333333,0.0,0.035,0.0,0.0,123,11,155.33333333333334,0.7918454935622317,-32.33333333333334
"2012-12-01T00:00:00","Aggravated Assault",613,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.67741935,36.5483871,43.11290323,5.667741935,21.61290323,0.0,0.142580645,0.012903226,0.0,613,12,678.5,0.9034635224760501,-65.5
"2012-12-01T00:00:00","All Other Offenses",2450,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.67741935,36.5483871,43.11290323,5.667741935,21.61290323,0.0,0.142580645,0.012903226,0.0,2450,12,2485.3333333333335,0.985783261802575,-35.333333333333485
"2012-12-01T00:00:00","Arson",36,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,49.67741935,36.5483871,43.11290323,5.667741935,21.61290323,0.0,0.142580645,0.012903226,0.0,36,12,44.166666666666664,0.8150943396226416,-8.166666666666664
"2012-12-01T00:00:00","Burglary",944,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.67741935,36.5483871,43.11290323,5.667741935,21.61290323,0.0,0.142580645,0.012903226,0.0,944,12,1000.6666666666666,0.9433710859427049,-56.66666666666663
"2012-12-01T00:00:00","DRIVING UNDER THE INFLUENCE",394,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.67741935,36.5483871,43.11290323,5.667741935,21.61290323,0.0,0.142580645,0.012903226,0.0,394,12,468.0,0.8418803418803419,-74.0
"2012-12-01T00:00:00","Disorderly Conduct",256,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,49.67741935,36.5483871,43.11290323,5.667741935,21.61290323,0.0,0.142580645,0.012903226,0.0,256,12,272.3333333333333,0.9400244798041616,-16.333333333333314
"2012-12-01T00:00:00","Drinking Violation",38,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,49.67741935,36.5483871,43.11290323,5.667741935,21.61290323,0.0,0.142580645,0.012903226,0.0,38,12,48.666666666666664,0.7808219178082192,-10.666666666666664
"2012-12-01T00:00:00","Embezzlement",22,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,49.67741935,36.5483871,43.11290323,5.667741935,21.61290323,0.0,0.142580645,0.012903226,0.0,22,12,43.5,0.5057471264367817,-21.5
"2012-12-01T00:00:00","Forgery and Counterfeiting",22,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,49.67741935,36.5483871,43.11290323,5.667741935,21.61290323,0.0,0.142580645,0.012903226,0.0,22,12,46.166666666666664,0.47653429602888087,-24.166666666666664
"2012-12-01T00:00:00","Fraud",692,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.67741935,36.5483871,43.11290323,5.667741935,21.61290323,0.0,0.142580645,0.012903226,0.0,692,12,768.8333333333334,0.9000650336006937,-76.83333333333337
"2012-12-01T00:00:00","Gambling Violations",5,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,49.67741935,36.5483871,43.11290323,5.667741935,21.61290323,0.0,0.142580645,0.012903226,0.0,5,12,2.6666666666666665,1.875,2.3333333333333335
"2012-12-01T00:00:00","Homicide",31,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,49.67741935,36.5483871,43.11290323,5.667741935,21.61290323,0.0,0.142580645,0.012903226,0.0,31,12,24.5,1.2653061224489797,6.5
"2012-12-01T00:00:00","Narcotic / Drug Law Violations",835,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.67741935,36.5483871,43.11290323,5.667741935,21.61290323,0.0,0.142580645,0.012903226,0.0,835,12,1077.6666666666667,0.7748221466130528,-242.66666666666674
"2012-12-01T00:00:00","Offenses Against Family and Children",15,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,49.67741935,36.5483871,43.11290323,5.667741935,21.61290323,0.0,0.142580645,0.012903226,0.0,15,12,12.0,1.25,3.0
"2012-12-01T00:00:00","Other Assaults",1856,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.67741935,36.5483871,43.11290323,5.667741935,21.61290323,0.0,0.142580645,0.012903226,0.0,1856,12,1852.3333333333333,1.0019794853338133,3.6666666666667425
"2012-12-01T00:00:00","Other Sex Offenses (Not Commercialized)",121,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,49.67741935,36.5483871,43.11290323,5.667741935,21.61290323,0.0,0.142580645,0.012903226,0.0,121,12,133.16666666666666,0.9086357947434294,-12.166666666666657
"2012-12-01T00:00:00","Prostitution and Commercialized Vice",89,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,49.67741935,36.5483871,43.11290323,5.667741935,21.61290323,0.0,0.142580645,0.012903226,0.0,89,12,97.66666666666667,0.9112627986348122,-8.666666666666671
"2012-12-01T00:00:00","Rape",56,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,49.67741935,36.5483871,43.11290323,5.667741935,21.61290323,0.0,0.142580645,0.012903226,0.0,56,12,76.33333333333333,0.7336244541484717,-20.33333333333333
"2012-12-01T00:00:00","Receiving Stolen Property",5,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49.67741935,36.5483871,43.11290323,5.667741935,21.61290323,0.0,0.142580645,0.012903226,0.0,5,12,6.333333333333333,0.7894736842105263,-1.333333333333333
"2012-12-01T00:00:00","Recovered Stolen Motor Vehicle",611,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.67741935,36.5483871,43.11290323,5.667741935,21.61290323,0.0,0.142580645,0.012903226,0.0,611,12,732.0,0.8346994535519126,-121.0
"2012-12-01T00:00:00","Robbery",629,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.67741935,36.5483871,43.11290323,5.667741935,21.61290323,0.0,0.142580645,0.012903226,0.0,629,12,797.0,0.7892095357590966,-168.0
"2012-12-01T00:00:00","Thefts",3174,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.67741935,36.5483871,43.11290323,5.667741935,21.61290323,0.0,0.142580645,0.012903226,0.0,3174,12,3599.8333333333335,0.8817074864577064,-425.8333333333335
